Date;AAPL;BA;JNJ;JPM;PG;XOM
2019-10-31;59.78506851196289;335.9391174316406;110.17147827148438;105.3939208984375;106.464599609375;50.19736099243164
2019-11-01;61.481807708740234;341.1574401855469;109.4706039428711;107.82376098632812;105.91735076904297;51.7054328918457
2019-11-04;61.88555908203125;346.9884948730469;108.6612548828125;108.6843490600586;101.81303405761719;53.24322509765625
2019-11-05;61.79663848876953;354.1044006347656;108.81979370117188;108.92056274414062;101.66766357421875;54.29814147949219
2019-11-06;61.82308578491211;350.05230712890625;109.27034759521484;109.08929443359375;102.88186645507812;53.10951232910156
2019-11-07;62.536582946777344;355.1966857910156;109.66251373291016;109.67989349365234;102.28329467773438;54.23872375488281
2019-11-08;62.707740783691406;348.92401123046875;110.97248840332031;110.00050354003906;102.35173034667969;53.20866775512695
2019-11-11;63.20430374145508;364.78961181640625;110.12142944335938;109.61241912841797;102.03533935546875;52.88536834716797
2019-11-12;63.146461486816406;360.7337341308594;109.59574890136719;108.97118377685547;101.9840087890625;52.15607452392578
2019-11-13;63.751502990722656;360.3559875488281;109.5290298461914;108.39746856689453;103.16403198242188;51.72751235961914
2019-11-14;63.310367584228516;365.26678466796875;109.27034759521484;108.49873352050781;103.0357666015625;51.501956939697266
2019-11-15;64.06246948242188;369.481689453125;112.59120178222656;109.2833480834961;103.0699691772461;52.02073669433594
2019-11-18;64.3854751586914;367.2748107910156;112.49942016601562;110.20297241210938;104.22429656982422;51.51700973510742
2019-11-19;64.19021606445312;364.8293762207031;112.49105834960938;110.16921997070312;103.82243347167969;50.99070358276367
2019-11-20;63.442962646484375;368.71624755859375;113.42556762695312;109.36772155761719;104.56632232666016;51.148597717285156
2019-11-21;63.15851974487305;364.2726745605469;113.84278106689453;109.6208267211914;102.89895629882812;52.381629943847656
2019-11-22;63.103084564208984;369.1437072753906;115.20281219482422;110.34636688232422;102.85620880126953;52.15607452392578
2019-11-25;64.20950317382812;370.9231262207031;115.25318145751953;110.93701171875;103.04431915283203;51.81021499633789
2019-11-26;63.70811462402344;371.3008728027344;115.24481201171875;111.08885192871094;104.54068756103516;51.682411193847656
2019-11-27;64.5638656616211;365.8234558105469;115.73210906982422;111.41788482666016;104.1131591796875;51.65232849121094
2019-11-29;64.42164611816406;364.01422119140625;115.51365661621094;111.1647720336914;104.3696517944336;51.2237663269043
2019-12-02;63.67677688598633;353.07928466796875;115.40445709228516;110.92008972167969;104.93401336669922;51.44180679321289
2019-12-03;62.541412353515625;349.99761962890625;115.23640441894531;109.49427795410156;105.13068389892578;51.035797119140625
2019-12-04;63.09342575073242;346.7767639160156;117.10157775878906;111.65412139892578;106.48170471191406;51.614742279052734
2019-12-05;64.01907348632812;343.6354675292969;117.2527847290039;112.2615737915039;106.55865478515625;51.434295654296875
2019-12-06;65.25567626953125;351.9957275390625;117.94176483154297;113.93209075927734;106.19096374511719;52.26133728027344
2019-12-09;64.34209442138672;349.13275146484375;118.04255676269531;113.40057373046875;106.77241516113281;52.37411117553711
2019-12-10;64.7181396484375;345.84234619140625;117.61408233642578;113.47649383544922;106.25936889648438;51.923004150390625
2019-12-11;65.27013397216797;347.929931640625;118.44581604003906;113.20651245117188;106.59284210205078;51.847801208496094
2019-12-12;65.43646240234375;344.24188232421875;118.74828338623047;116.4462890625;106.51590728759766;52.88536834716797
2019-12-13;66.32594299316406;339.6492004394531;118.78189086914062;115.4254150390625;107.28546142578125;52.050811767578125
2019-12-16;67.4613265991211;325.0659484863281;119.12635040283203;115.87259674072266;107.36241149902344;52.629737854003906
2019-12-17;67.59390258789062;325.0659484863281;120.61341857910156;116.58129119873047;107.1486587524414;52.38914489746094
2019-12-18;67.43238830566406;328.72418212890625;120.3025894165039;116.46316528320312;106.03704833984375;52.532005310058594
2019-12-19;67.49987030029297;331.5274963378906;122.11732482910156;115.88102722167969;106.8151626586914;52.171112060546875
2019-12-20;67.3600845336914;326.0600280761719;122.71383666992188;115.78820037841797;107.19139862060547;52.584617614746094
2019-12-23;68.45928192138672;335.5535583496094;123.03308868408203;115.75446319580078;106.79806518554688;52.84778594970703
2019-12-24;68.52436065673828;331.03045654296875;122.6046142578125;116.07506561279297;107.07169342041016;52.644771575927734
2019-12-26;69.88391876220703;327.96868896484375;122.52059173583984;117.30684661865234;107.07169342041016;52.72747802734375
2019-12-27;69.85738372802734;328.1874084472656;122.45340728759766;117.3912124633789;107.8155746459961;52.547035217285156
2019-12-30;70.27201843261719;324.4695129394531;122.0752944946289;116.96095275878906;106.43038940429688;52.23877716064453
2019-12-31;70.78546142578125;323.83331298828125;122.55421447753906;117.6105728149414;106.79806518554688;52.46433639526367
2020-01-02;72.40052795410156;331.34857177734375;122.63821411132812;119.03640747070312;105.5240249633789;53.30641174316406
2020-01-03;71.69664001464844;330.7919006347656;121.21833038330078;117.46559143066406;104.81431579589844;52.87786102294922
2020-01-06;72.26792907714844;331.7660827636719;121.06713104248047;117.37217712402344;104.95967102050781;53.28385543823242
2020-01-07;71.92804718017578;335.28515625;121.80646514892578;115.37680053710938;104.30982208251953;52.84778594970703
2020-01-08;73.0851058959961;329.41009521484375;121.78968811035156;116.27681732177734;104.75446319580078;52.050811767578125
2020-01-09;74.63752746582031;334.3507080078125;122.15091705322266;116.70135498046875;105.90023803710938;52.44930648803711
2020-01-10;74.80624389648438;327.96868896484375;121.87366485595703;115.5380859375;106.00286102294922;51.98314666748047
2020-01-13;76.4044189453125;328.26690673828125;122.41136932373047;116.49758911132812;106.78096771240234;52.47938537597656
2020-01-14;75.37269592285156;330.3843078613281;123.10029602050781;117.85615539550781;106.61852264404297;52.02825164794922
2020-01-15;75.04969787597656;327.8493957519531;123.51197052001953;116.09002685546875;107.70442962646484;51.94554901123047
2020-01-16;75.98980712890625;330.036376953125;124.51180267333984;116.54004669189453;107.79849243164062;51.74256134033203
2020-01-17;76.83111572265625;322.2328186035156;125.32675170898438;117.34673309326172;108.0892333984375;51.54707336425781
2020-01-21;76.31041717529297;311.5165710449219;125.4107666015625;116.19192504882812;107.8155746459961;50.810245513916016
2020-01-22;76.58280181884766;307.17242431640625;124.55380249023438;116.0560531616211;108.00369262695312;50.51704025268555
2020-01-23;76.95161437988281;315.9104309082031;124.7890396118164;115.93716430664062;107.50997924804688;50.20125198364258
2020-01-24;76.72984313964844;321.1393127441406;124.61263275146484;113.05872344970703;107.6390151977539;49.86292266845703
2020-01-27;74.47357940673828;314.72747802734375;124.973876953125;112.10772705078125;108.11211395263672;48.674991607666016
2020-01-28;76.58039093017578;314.6877136230469;125.6039810180664;114.14556121826172;108.404541015625;48.607322692871094
2020-01-29;78.18340301513672;320.1153869628906;126.47777557373047;113.97574615478516;107.5701904296875;48.201324462890625
2020-01-30;78.07009887695312;321.3878173828125;126.32650756835938;115.38525390625;108.33572387695312;48.71258544921875
2020-01-31;74.60857391357422;316.3875732421875;125.07467651367188;112.38789367675781;107.1917495727539;46.705135345458984
2020-02-03;74.40365600585938;314.1310119628906;126.16690063476562;113.2455062866211;107.61319732666016;45.66005325317383
2020-02-04;76.86000061035156;316.0595397949219;127.36834716796875;114.87579345703125;108.08629608154297;45.08864974975586
2020-02-05;77.48676300048828;327.6008605957031;129.3762969970703;116.8287353515625;109.075439453125;47.16376495361328
2020-02-06;78.39311981201172;339.4106140136719;128.98989868164062;116.84571075439453;109.35931396484375;46.52469253540039
2020-02-07;77.32754516601562;334.75830078125;127.61196899414062;116.47209167480469;108.44755554199219;46.216434478759766
2020-02-10;77.69480895996094;342.6314697265625;127.58677673339844;116.95614624023438;108.52497100830078;45.72834396362305
2020-02-11;77.22605895996094;342.3829345703125;127.69596862792969;117.17687225341797;106.79607391357422;46.163028717041016
2020-02-12;79.05998992919922;345.39501953125;126.93985748291016;117.17687225341797;106.18537139892578;46.72740173339844
2020-02-13;78.49701690673828;342.82000732421875;126.09971618652344;117.07501220703125;107.48419189453125;46.468101501464844
2020-02-14;78.51632690429688;340.489990234375;126.13330841064453;116.71833801269531;108.4991683959961;46.254573822021484
2020-02-18;77.07865905761719;338.8800048828125;125.30152893066406;115.17295837402344;107.4067611694336;45.667335510253906
2020-02-19;78.19498443603516;338.29998779296875;125.13349914550781;116.74383544921875;107.89707946777344;46.01813888549805
2020-02-20;77.39278411865234;336.2799987792969;124.6546401977539;116.74383544921875;108.87763214111328;45.652069091796875
2020-02-21;75.64100646972656;330.3800048828125;125.9652328491211;115.31733703613281;108.9808578491211;45.0953483581543
2020-02-24;72.0479965209961;317.8999938964844;123.3695068359375;112.21808624267578;106.05633544921875;42.98280715942383
2020-02-25;69.60761260986328;304.1400146484375;122.30414581298828;107.20836639404297;104.4478530883789;41.33548355102539
2020-02-26;70.7118148803711;305.5899963378906;121.48399353027344;107.53102111816406;103.35548400878906;40.42792892456055
2020-02-27;66.08952331542969;287.760009765625;117.62843322753906;103.05622100830078;97.62689208984375;37.99509048461914
2020-02-28;66.05086517333984;275.1099853515625;113.7052230834961;98.58992004394531;97.3946533203125;39.2305793762207
2020-03-02;72.20023345947266;289.2699890136719;118.3894271850586;103.18357849121094;102.83936309814453;41.0914421081543
2020-03-03;69.9072265625;280.6199951171875;114.64378356933594;99.31166076660156;101.6437759399414;39.123809814453125
2020-03-04;73.14982604980469;283.1199951171875;121.31490325927734;101.76557922363281;107.08850860595703;39.97797775268555
2020-03-05;70.77705383300781;260.3699951171875;120.07196807861328;96.77281188964844;104.6198959350586;38.21626281738281
2020-03-06;69.83712005615234;262.3299865722656;120.08892059326172;91.77156066894531;104.64569854736328;36.37064743041992
2020-03-09;64.31358337402344;227.1699981689453;115.36245727539062;79.34064483642578;99.82887268066406;31.924421310424805
2020-03-10;68.94554138183594;231.00999450683594;119.7591552734375;85.5051498413086;103.69092559814453;33.10652160644531
2020-03-11;66.55101776123047;189.0800018310547;111.43927001953125;81.48038482666016;95.98399353027344;32.015933990478516
2020-03-12;59.97880935668945;154.83999633789062;106.03641510009766;74.7639389038086;87.59754943847656;28.35523223876953
2020-03-13;67.16475677490234;170.1999969482422;113.54459381103516;88.2308120727539;98.11717224121094;29.072114944458008
2020-03-16;58.52421188354492;129.61000061035156;107.49069213867188;75.02715301513672;93.32614135742188;26.303709030151367
2020-03-17;61.0975341796875;124.13999938964844;115.48929595947266;79.61235046386719;101.70399475097656;28.07304573059082
2020-03-18;59.60185623168945;101.88999938964844;114.11109924316406;71.23165893554688;101.02445983886719;25.258878707885742
2020-03-19;59.14519119262695;97.70999908447266;107.42304992675781;72.42889404296875;95.3302993774414;26.257951736450195
2020-03-20;55.39032745361328;95.01000213623047;101.36913299560547;70.9005126953125;88.10505676269531;24.96907615661621
2020-03-23;54.21360778808594;105.62000274658203;93.97087097167969;67.10498809814453;84.03652954101562;23.98526382446289
2020-03-24;59.65260314941406;127.68000030517578;100.7688217163086;75.08662414550781;88.82757568359375;27.02822494506836
2020-03-25;59.32399368286133;158.72999572753906;100.95482635498047;77.88865661621094;86.80620574951172;28.439123153686523
2020-03-26;62.4458122253418;180.5500030517578;107.01720428466797;83.31446075439453;92.36277770996094;29.605974197387695
2020-03-27;59.860408782958984;162.0;104.13397979736328;77.37918853759766;94.76258087158203;28.17982292175293
2020-03-30;61.56869888305664;152.27999877929688;112.46233367919922;79.39157104492188;98.91709899902344;28.59927749633789
2020-03-31;61.44304275512695;149.13999938964844;110.87277221679688;76.44517517089844;94.61637878417969;28.95772361755371
2020-04-01;58.21009826660156;130.6999969482422;108.9111557006836;71.6307373046875;94.04005432128906;28.622154235839844
2020-04-02;59.181427001953125;123.2699966430664;112.58071899414062;74.30543518066406;98.40101623535156;30.810955047607422
2020-04-03;58.33091735839844;124.5199966430664;113.44316101074219;72.10911560058594;98.98589324951172;29.903398513793945
2020-04-06;63.41954040527344;148.77000427246094;118.16956329345703;76.75054168701172;101.3341293334961;30.864343643188477
2020-04-07;62.68500900268555;141.5800018310547;116.24179077148438;77.76289367675781;96.99897766113281;31.451583862304688
2020-04-08;64.28941345214844;146.8699951171875;121.12889862060547;80.90290832519531;99.00311279296875;33.442081451416016
2020-04-09;64.75332641601562;151.83999633789062;119.41252136230469;88.16102600097656;98.62464904785156;32.892974853515625
2020-04-13;66.02427673339844;147.3300018310547;118.17806243896484;84.24026489257812;99.73424530029297;32.61081314086914
2020-04-14;69.35871124267578;141.0;123.47100067138672;81.93241882324219;104.04358673095703;32.35912322998047
2020-04-15;68.72566223144531;145.97999572753906;124.84917449951172;77.89156341552734;104.26724243164062;30.87195587158203
2020-04-16;69.27173614501953;134.24000549316406;126.54866790771484;74.92314147949219;104.508056640625;29.85764503479004
2020-04-17;68.33181762695312;154.0;128.5356903076172;81.65789031982422;107.251953125;32.96162033081055
2020-04-20;66.91348266601562;143.61000061035156;128.23974609375;78.68087005615234;103.73394775390625;31.40582847595215
2020-04-21;64.84514617919922;136.3300018310547;126.55714416503906;76.39877319335938;102.94259643554688;31.238033294677734
2020-04-22;66.71292877197266;134.97000122070312;129.35580444335938;76.64755249023438;102.70176696777344;32.130332946777344
2020-04-23;66.45437622070312;137.74000549316406;131.48648071289062;76.69046783447266;103.38667297363281;33.13702392578125
