,BTC_close,ETH_close,BTC_log_ret,ETH_log_ret
2020-06-05 16:30:00+00:00,9725.03,241.8,0.0026626594946943505,0.001117249200693191
2020-06-05 17:00:00+00:00,9743.69,242.36,0.0019169216788762658,0.002313285896095982
2020-06-05 17:30:00+00:00,9724.58,242.06,-0.0019631951003052576,-0.0012385947663305955
2020-06-05 18:00:00+00:00,9733.35,242.59,0.0009014320221997464,0.0021871462345033985
2020-06-05 18:30:00+00:00,9739.77,242.45,0.0006593704791633555,-0.0005772719935999426
2020-06-05 19:00:00+00:00,9722.14,241.37,-0.0018117445638603698,-0.004464477672852974
2020-06-05 19:30:00+00:00,9725,242,0.00029413065577971534,0.0026067002781780583
2020-06-05 20:00:00+00:00,9705.33,240.85,-0.0020246703704382596,-0.004763393080456679
2020-06-05 20:30:00+00:00,9714.22,241.67,0.0009155722579585612,0.0033988261186594843
2020-06-05 21:00:00+00:00,9697.2,240.68,-0.0017536073467649847,-0.0041049088427383106
2020-06-05 21:30:00+00:00,9669.23,240.68,-0.002888505465098298,0.0
2020-06-05 22:00:00+00:00,9650.5,240.59,-0.0019389511000414176,-0.0003740104350952355
2020-06-05 22:30:00+00:00,9679.74,240.88,0.0030253139435048185,0.0012046442564225095
2020-06-05 23:00:00+00:00,9659.66,240.71,-0.002076590505992389,-0.0007059947551280542
2020-06-05 23:30:00+00:00,9621.16,240.03,-0.003993611388880378,-0.0028289738882080013
2020-06-06 00:00:00+00:00,9591.14,239.47,-0.0031250838714413365,-0.0023357674853156565
2020-06-06 00:30:00+00:00,9600.47,241.09,0.0009722999513874413,0.006742159716381924
2020-06-06 01:00:00+00:00,9598.08,240.15,-0.00024897713758022103,-0.003906579650375086
2020-06-06 01:30:00+00:00,9578.08,239.42,-0.002085924111167081,-0.003044396287609694
2020-06-06 02:00:00+00:00,9587.95,239.76,0.0010299473466860456,0.0014190911851840666
2020-06-06 02:30:00+00:00,9600.86,239.91,0.0013455760881343282,0.0006254300035004629
2020-06-06 03:00:00+00:00,9591.87,239.43,-0.0009368131222064737,-0.0020027544558810085
2020-06-06 03:30:00+00:00,9636.18,240.63,0.004608899855773392,0.004999385490915687
2020-06-06 04:00:00+00:00,9625.35,240.13,-0.0011245213792731123,-0.0020800406867198546
2020-06-06 04:30:00+00:00,9608.15,239.6,-0.0017885465032457725,-0.0022095771189288424
2020-06-06 05:00:00+00:00,9616.72,240.12,0.0008915535520050664,0.002167932142348148
2020-06-06 05:30:00+00:00,9619.02,240.36,0.00023913818870113356,0.000999001082084833
2020-06-06 06:00:00+00:00,9621.54,240.75,0.00026194663922571467,0.0016212512125077323
2020-06-06 06:30:00+00:00,9610,240.66,-0.001200112043555474,-0.0003739016682184396
2020-06-06 07:00:00+00:00,9615.11,240.96,0.0005315964507188065,0.0012457956015124011
2020-06-06 07:30:00+00:00,9609.84,240.21,-0.0005482459129414992,-0.0031174038588765735
2020-06-06 08:00:00+00:00,9584.24,239.66,-0.0026674907241968277,-0.002292288498281691
2020-06-06 08:30:00+00:00,9605.1,240.38,0.0021741246146855945,0.00299975227027232
2020-06-06 09:00:00+00:00,9667.71,242.88,0.006497259118244817,0.010346489682622275
2020-06-06 09:30:00+00:00,9674.12,242.66,0.0006628121780277653,-0.0009062075835380977
2020-06-06 10:00:00+00:00,9667.17,242.36,-0.0007186697783997291,-0.0012370625469385417
2020-06-06 10:30:00+00:00,9673.04,242.72,0.0006070254852712669,0.0014842915234338178
2020-06-06 11:00:00+00:00,9670,242.6,-0.000314324948408388,-0.0004945190902723892
2020-06-06 11:30:00+00:00,9693.85,243.35,0.00246335434950974,0.003086739769513523
2020-06-06 12:00:00+00:00,9702.35,243.24,0.000876460393698625,-0.0004521260275542636
2020-06-06 12:30:00+00:00,9648.06,241.81,-0.005611265337446509,-0.005896316433403511
2020-06-06 13:00:00+00:00,9661.35,242.46,0.0013765311419182218,0.0026844544999318027
2020-06-06 13:30:00+00:00,9653.41,242.03,-0.0008221692060643724,-0.0017750629028685262
2020-06-06 14:00:00+00:00,9651.44,241.68,-0.00020409379061097062,-0.0014471483371522214
2020-06-06 14:30:00+00:00,9650.19,242.16,-0.00012952273997044204,0.0019841276350466854
2020-06-06 15:00:00+00:00,9642.98,241.84,-0.000747414793488448,-0.001322314242260549
2020-06-06 15:30:00+00:00,9651.67,242.32,0.0009007678903298624,0.0019828162477791306
2020-06-06 16:00:00+00:00,9655.29,242.55,0.0003749943069671865,0.000948707972243793
2020-06-06 16:30:00+00:00,9616.62,240.97,-0.004013100092129884,-0.006535430276814964
2020-06-06 17:00:00+00:00,9605.55,240.45,-0.0011517951640027323,-0.0021602766907390858
2020-06-06 17:30:00+00:00,9614.66,240.76,0.0009479605771435731,0.0012884189558984261
2020-06-06 18:00:00+00:00,9615.16,240.54,5.200256685835709e-05,-0.0009141907970994992
2020-06-06 18:30:00+00:00,9628.86,240.91,0.0014238191723410121,0.0015370238772125422
2020-06-06 19:00:00+00:00,9627.83,240.87,-0.00010697580954810341,-0.000166050894980669
2020-06-06 19:30:00+00:00,9657.39,241.33,0.0030655624514107725,0.0019079226028196155
2020-06-06 20:00:00+00:00,9683.02,241.93,0.0026504107207177426,0.002483136648174156
2020-06-06 20:30:00+00:00,9700.52,242.23,0.0018056562170522552,0.0012392599074443047
2020-06-06 21:00:00+00:00,9688.53,242.21,-0.0012367807116235297,-8.256956490526085e-05
2020-06-06 21:30:00+00:00,9693.3,242.73,0.0004922135934844714,0.0021445960296228067
2020-06-06 22:00:00+00:00,9664.15,242.18,-0.003011762606569778,-0.0022684631616376816
2020-06-06 22:30:00+00:00,9644.63,241.68,-0.0020218788188382545,-0.002066714247803685
2020-06-06 23:00:00+00:00,9653.47,241.83,0.0009161524314115173,0.0006204628852028124
2020-06-06 23:30:00+00:00,9666.3,241.94,0.0013281733567280434,0.0004547615680829271
2020-06-07 00:00:00+00:00,9658.01,241.53,-0.0008579867026092563,-0.0016960725517030613
2020-06-07 00:30:00+00:00,9673,242.07,0.0015508763385376032,0.0022332515485257412
2020-06-07 01:00:00+00:00,9652.57,241.77,-0.002114298063199265,-0.0012400795239951962
2020-06-07 01:30:00+00:00,9665,242.06,0.0012869115230835328,0.0011987683059280201
2020-06-07 02:00:00+00:00,9694.11,243.91,0.0030073719235984846,0.007613675480927016
2020-06-07 02:30:00+00:00,9684.23,243.38,-0.0010196952738041986,-0.0021752968827309276
2020-06-07 03:00:00+00:00,9683.21,242.73,-0.0001053314223194883,-0.002674293420796068
2020-06-07 03:30:00+00:00,9685.69,242.9,0.00025608062549280984,0.0007001215202688854
2020-06-07 04:00:00+00:00,9692.82,242.99,0.0007358667226469042,0.0003704542222695586
2020-06-07 04:30:00+00:00,9681.21,242.76,-0.0011985117592722891,-0.0009469892627420387
2020-06-07 05:00:00+00:00,9677.05,242.77,-0.00042979070061421296,4.119209936132475e-05
2020-06-07 05:30:00+00:00,9671.33,242.37,-0.0005912639886789718,-0.0016490089072886624
2020-06-07 06:00:00+00:00,9672.21,242.24,9.09864482516329e-05,-0.0005365139106429944
2020-06-07 06:30:00+00:00,9665.8,242.23,-0.0006629431089096346,-4.1282225943545824e-05
2020-06-07 07:00:00+00:00,9652.05,242.15,-0.0014235541037991122,-0.0003303191739022648
2020-06-07 07:30:00+00:00,9658.99,242.29,0.0007187598698750893,0.0005779869700992844
2020-06-07 08:00:00+00:00,9619.36,240.54,-0.004111353494764085,-0.00724895993686688
2020-06-07 08:30:00+00:00,9661.31,242.02,0.004351515398166193,0.00613397148743593
2020-06-07 09:00:00+00:00,9644.25,241.54,-0.0017673669596424404,-0.0019852765226773036
2020-06-07 09:30:00+00:00,9629.96,240.99,-0.001482810721510118,-0.002279651993398237
2020-06-07 10:00:00+00:00,9624.73,241.08,-0.0005432442826781812,0.0003733897610125571
2020-06-07 10:30:00+00:00,9626.45,240.62,0.00017869034569073235,-0.0019099030094649376
2020-06-07 11:00:00+00:00,9610,240.33,-0.0017102951958223823,-0.0012059467102433193
2020-06-07 11:30:00+00:00,9575.59,238.89,-0.003587071014896018,-0.006009783957672112
2020-06-07 12:00:00+00:00,9515.93,237.9,-0.006249915585595767,-0.004152777628551075
2020-06-07 12:30:00+00:00,9512.28,238.2,-0.0003836409252122536,0.0012602396122877732
2020-06-07 13:00:00+00:00,9498.97,237.56,-0.001400223780620729,-0.0026904337735402344
2020-06-07 13:30:00+00:00,9446.98,235.79,-0.005488257965323563,-0.00747864476470322
2020-06-07 14:00:00+00:00,9486.86,237.18,0.004212569555357099,0.005877768153692819
2020-06-07 14:30:00+00:00,9454.43,236.8,-0.003424268535930625,-0.0016034435267985397
2020-06-07 15:00:00+00:00,9469.45,237.01,0.0015874126399078163,0.000886431327961851
2020-06-07 15:30:00+00:00,9500.03,237.43,0.0032241291263588948,0.0017705088513386147
2020-06-07 16:00:00+00:00,9462.57,235.36,-0.003950940137848186,-0.008756586336023702
2020-06-07 16:30:00+00:00,9490.27,236.38,0.00292304685977049,0.004324422730967074
2020-06-07 17:00:00+00:00,9475.83,235.82,-0.001522717141650667,-0.002371877435567263
2020-06-07 17:30:00+00:00,9498.02,237.11,0.0023390097546600137,0.005455366330358749
2020-06-07 18:00:00+00:00,9520.08,238.09,0.002319896298132697,0.004124584971925001
2020-06-07 18:30:00+00:00,9531,237.7,0.00114639182617845,-0.0016393790846627434
2020-06-07 19:00:00+00:00,9545,237.77,0.0014678132222221895,0.00029444549816286985
2020-06-07 19:30:00+00:00,9773.81,242.13,0.023688902152474343,0.018170952140079428
2020-06-07 20:00:00+00:00,9730,242.58,-0.004492463132271489,0.0018567808763440225
2020-06-07 20:30:00+00:00,9730.08,242.39,8.221960033139909e-06,-0.0007835536619625828
2020-06-07 21:00:00+00:00,9700.65,242.04,-0.00302922458442185,-0.0014449974646512703
2020-06-07 21:30:00+00:00,9706.84,241.97,0.0006378980702709405,-0.0002892502241195321
2020-06-07 22:00:00+00:00,9736.79,242.67,0.0030807029024187077,0.00288874416796981
2020-06-07 22:30:00+00:00,9755.56,243.26,0.001925884339398724,0.002428334492319341
2020-06-07 23:00:00+00:00,9738.68,243.82,-0.0017317940292874501,0.0022994179467097585
2020-06-07 23:30:00+00:00,9746.99,244.56,0.0008529345415159808,0.0030304294455788913
2020-06-08 00:00:00+00:00,9761.94,244.11,0.0015326317667256548,-0.0018417342059034766
2020-06-08 00:30:00+00:00,9761.17,244.16,-7.888087506544703e-05,0.00020480471941653337
2020-06-08 01:00:00+00:00,9748.9,243.52,-0.0012578121572796891,-0.0026246734227711056
2020-06-08 01:30:00+00:00,9743.32,243.85,-0.0005725361351785858,0.0013542074827405518
2020-06-08 02:00:00+00:00,9742.98,244.21,-3.489631177136532e-05,0.001475228723062763
2020-06-08 02:30:00+00:00,9718.7,243.97,-0.0024951610135326104,-0.000983243964666225
2020-06-08 03:00:00+00:00,9719.77,243.91,0.00011009096920495379,-0.00024596212307330037
2020-06-08 03:30:00+00:00,9725.83,244.12,0.0006232772654152288,0.0008606028849094305
2020-06-08 04:00:00+00:00,9745.46,244.15,0.0020163026333069106,0.00012288283137498063
2020-06-08 04:30:00+00:00,9732.24,243.92,-0.0013574500100122869,-0.0009424878276700371
2020-06-08 05:00:00+00:00,9737.5,243.85,0.000540325667212008,-0.0002870205239377038
2020-06-08 05:30:00+00:00,9751.48,244.01,0.0014346571650081898,0.0006559259038925336
2020-06-08 06:00:00+00:00,9743.95,244.15,-0.0007724887703890169,0.0005735824477152482
2020-06-08 06:30:00+00:00,9732.22,243.7,-0.0012045490893018145,-0.0018448298765088111
2020-06-08 07:00:00+00:00,9730.69,243.73,-0.00015722212178455154,0.00012309459835421418
2020-06-08 07:30:00+00:00,9727.51,243.69,-0.00032685449099212815,-0.00016412949854246602
2020-06-08 08:00:00+00:00,9676.72,243.15,-0.005234952996380635,-0.0022183888811773203
2020-06-08 08:30:00+00:00,9689.99,243.28,0.001370393017371564,0.0005345065193144939
2020-06-08 09:00:00+00:00,9722.87,244.07,0.0033874484687951116,0.0032420260262910226
2020-06-08 09:30:00+00:00,9745.85,244.34,0.002360710994067363,0.0011056285805136137
2020-06-08 10:00:00+00:00,9737.36,243.85,-0.0008715196866819061,-0.0020074158198522736
2020-06-08 10:30:00+00:00,9737.22,243.52,-1.437771700374477e-05,-0.00135420748274048
2020-06-08 11:00:00+00:00,9738.5,243.58,0.00013144571824246344,0.00024635598564345907
2020-06-08 11:30:00+00:00,9742.69,243.69,0.0004301585339096967,0.0004514950720077263
2020-06-08 12:00:00+00:00,9745.97,243.58,0.0003366060089270477,-0.00045149507200771034
2020-06-08 12:30:00+00:00,9719.5,243,-0.002719689410623871,-0.0023839873184160424
2020-06-08 13:00:00+00:00,9722.99,243.62,0.00035900751781127823,0.0025481909312644697
2020-06-08 13:30:00+00:00,9692.02,243.02,-0.003190317828118155,-0.00246588979134709
2020-06-08 14:00:00+00:00,9703.01,242.41,0.001133280141997846,-0.0025132370108218896
2020-06-08 14:30:00+00:00,9671,241.27,-0.0033044299168951945,-0.004713869132288366
2020-06-08 15:00:00+00:00,9683.07,241.98,0.0012472830329526728,0.002938439775976203
2020-06-08 15:30:00+00:00,9705.51,243,0.0023147657043188275,0.004206365227216624
2020-06-08 16:00:00+00:00,9678.52,242.5,-0.002784768434854782,-0.002059732963010616
2020-06-08 16:30:00+00:00,9714.99,243.21,0.0037610564555523407,0.002923557290187671
2020-06-08 17:00:00+00:00,9727.34,243.14,0.0012704240346759863,-0.00028785854007763636
2020-06-08 17:30:00+00:00,9720.81,242.8,-0.0006715291938197696,-0.0013993499423045658
2020-06-08 18:00:00+00:00,9724.99,242.85,0.00042991289269472333,0.00020590960641048896
2020-06-08 18:30:00+00:00,9702.67,242,-0.002297755861509587,-0.003506242635067409
2020-06-08 19:00:00+00:00,9709.99,242.3,0.0007541470717491029,0.001238901665793613
2020-06-08 19:30:00+00:00,9694.65,242.18,-0.0015810654766630296,-0.0004953764962598405
2020-06-08 20:00:00+00:00,9717.56,242.74,0.0023603711928357114,0.0023096603519952956
2020-06-08 20:30:00+00:00,9701.69,242.23,-0.0016344610150245884,-0.0021032236550749977
2020-06-08 21:00:00+00:00,9699,242.3,-0.00027730972632821214,0.0002889397993396469
2020-06-08 21:30:00+00:00,9709.78,242.85,0.0011108375805699896,0.0022673409692737646
2020-06-08 22:00:00+00:00,9715,242.96,0.0005374578374276785,0.000452851945739558
2020-06-08 22:30:00+00:00,9695,242.59,-0.0020607941347882495,-0.0015240451925321889
2020-06-08 23:00:00+00:00,9728.12,244.47,0.0034103719794298694,0.007719826455276869
2020-06-08 23:30:00+00:00,9782.01,246.4,0.005524323728428952,0.00786362965912656
2020-06-09 00:00:00+00:00,9659.63,242.44,-0.012589639189031195,-0.016201974576280486
2020-06-09 00:30:00+00:00,9703.05,243.79,0.004484923861892474,0.005552941895621852
2020-06-09 01:00:00+00:00,9701.59,243.93,-0.00015047947323471202,0.000574099909149682
2020-06-09 01:30:00+00:00,9698.48,243.82,-0.0003206174025806812,-0.00045105075085573077
2020-06-09 02:00:00+00:00,9703.17,243.72,0.0004834640446923793,-0.0004102227567065785
2020-06-09 02:30:00+00:00,9696.53,243.44,-0.000684546694979193,-0.0011495197915780213
2020-06-09 03:00:00+00:00,9682.57,243.54,-0.0014407276307699646,0.0004106944901456783
2020-06-09 03:30:00+00:00,9679.22,243.06,-0.0003460423889969618,-0.001972873636207083
2020-06-09 04:00:00+00:00,9661.01,242.57,-0.0018831219050940583,-0.0020179979255244107
2020-06-09 04:30:00+00:00,9672.93,242.77,0.0012330649117885215,0.0008241645498857955
2020-06-09 05:00:00+00:00,9676.74,242.89,0.00039380517075878423,0.000494172888201874
2020-06-09 05:30:00+00:00,9696.82,243.43,0.0020729290012131566,0.0022207609061114667
2020-06-09 06:00:00+00:00,9689.78,243.38,-0.0007262748815626369,-0.00020541895267489645
2020-06-09 06:30:00+00:00,9693.43,243.21,0.00037661461059774066,-0.0006987402409285078
2020-06-09 07:00:00+00:00,9680.98,243.24,-0.0012852006036500568,0.0001233425841835165
2020-06-09 07:30:00+00:00,9681.75,243.33,7.95342392736593e-05,0.0003699364984541807
2020-06-09 08:00:00+00:00,9674.99,242.78,-0.0006984647492112921,-0.0022628632807054853
2020-06-09 08:30:00+00:00,9683.46,243.22,0.0008750701156847653,0.0018107000831959826
2020-06-09 09:00:00+00:00,9662.74,242.72,-0.002142023541822403,-0.0020578679526314083
2020-06-09 09:30:00+00:00,9669.7,242.77,0.0007200333016111476,0.0002059774667935528
2020-06-09 10:00:00+00:00,9665.76,242.79,-0.00040754138298583937,8.237910870451583e-05
2020-06-09 10:30:00+00:00,9676,242.38,0.0010588489317129909,-0.001690129635378895
2020-06-09 11:00:00+00:00,9669.43,242.4,-0.0006792302112272292,8.2511654818038e-05
2020-06-09 11:30:00+00:00,9721.24,243.32,0.005343819815637344,0.0037881952573451372
2020-06-09 12:00:00+00:00,9719.34,243.58,-0.00019546741980423275,0.0010679812064600025
2020-06-09 12:30:00+00:00,9720.57,243.69,0.00012654379589622814,0.0004514950720077263
2020-06-09 13:00:00+00:00,9706.94,243.22,-0.0014031651237148255,-0.0019305421781187074
2020-06-09 13:30:00+00:00,9706.58,242.97,-3.708755548116685e-05,-0.001028404623845245
2020-06-09 14:00:00+00:00,9690.98,242.88,-0.0016084500693124045,-0.0003704847217430862
2020-06-09 14:30:00+00:00,9713.76,243.15,0.002347881029547214,0.0011110426425298137
2020-06-09 15:00:00+00:00,9718.33,243.55,0.0004703560022882182,0.00164372340275695
2020-06-09 15:30:00+00:00,9719.89,243.32,0.00016050852427309864,-0.000944810800047149
2020-06-09 16:00:00+00:00,9709.76,243.23,-0.0010427363249323808,-0.00036995170496966433
2020-06-09 16:30:00+00:00,9704.43,242.86,-0.0005490829268605002,-0.0015223521218619793
2020-06-09 17:00:00+00:00,9709.62,243.23,0.0005346643408909023,0.001522352121861995
2020-06-09 17:30:00+00:00,9703.39,243,-0.0006418376350576547,-0.0009460544069864476
2020-06-09 18:00:00+00:00,9699.48,242.88,-0.00040303316498294865,-0.0004939491332833672
2020-06-09 18:30:00+00:00,9703.09,242.85,0.00037211565701424434,-0.00012352541551129029
2020-06-09 19:00:00+00:00,9702.33,241.72,-7.832863193771323e-05,-0.0046639372983960205
2020-06-09 19:30:00+00:00,9731.15,243.19,0.00296601752522786,0.006062999332216151
2020-06-09 20:00:00+00:00,9721,242.55,-0.0010435865363133824,-0.002635156134348314
2020-06-09 20:30:00+00:00,9742.31,243.27,0.002189762020460329,0.0029640629333501727
2020-06-09 21:00:00+00:00,9758,243.49,0.0016092055342533601,0.0009039362929581809
2020-06-09 21:30:00+00:00,9809.99,244.37,0.0053137928151149386,0.0036075962547240576
2020-06-09 22:00:00+00:00,9782.93,244.21,-0.0027622240284123616,-0.0006549592931336526
2020-06-09 22:30:00+00:00,9771.82,244.49,-0.0011362969299437795,0.0011458974038818942
2020-06-09 23:00:00+00:00,9771,244.02,-8.391828819802044e-05,-0.0019242191358180586
2020-06-09 23:30:00+00:00,9772.43,243.8,0.00014634073983457952,-0.0009019721000170024
2020-06-10 00:00:00+00:00,9778.77,244.14,0.0006485535642035502,0.0013936141944824398
2020-06-10 00:30:00+00:00,9774.97,243.85,-0.00038867245323282156,-0.0011885490855919505
2020-06-10 01:00:00+00:00,9788,244.5,0.0013321087674138794,0.0026620267588651275
2020-06-10 01:30:00+00:00,9788.51,244.21,5.2103260500943305e-05,-0.001186798035802386
2020-06-10 02:00:00+00:00,9766.82,243.84,-0.0022183219505496204,-0.0015162383808428703
2020-06-10 02:30:00+00:00,9774.82,244.08,0.0008187644892563697,0.0009837679101327482
2020-06-10 03:00:00+00:00,9768.95,243.9,-0.0006007029530650162,-0.0007377351865395867
2020-06-10 03:30:00+00:00,9754.5,243.65,-0.0014802714313888873,-0.0010255359323593962
2020-06-10 04:00:00+00:00,9748.97,243.61,-0.0005670785914705813,-0.00016418339321858563
2020-06-10 04:30:00+00:00,9750.84,243.58,0.00019179674117168616,-0.00012315523733213388
2020-06-10 05:00:00+00:00,9771.4,244.21,0.0021063164474281553,0.00258308022015981
2020-06-10 05:30:00+00:00,9771.51,244.24,1.1257279494486905e-05,0.00012283754749804385
2020-06-10 06:00:00+00:00,9768.84,244.13,-0.0002732806747695837,-0.0004504781287147349
2020-06-10 06:30:00+00:00,9779.93,244.22,0.0011345983598653132,0.0003685881069681605
2020-06-10 07:00:00+00:00,9754.95,243.48,-0.0025574780715871344,-0.0030346547791520843
2020-06-10 07:30:00+00:00,9747.89,243.58,-0.0007239971520444667,0.00041062703324092824
2020-06-10 08:00:00+00:00,9742.66,243.31,-0.0005366703479918425,-0.0011090801933756915
2020-06-10 08:30:00+00:00,9739,243.08,-0.0003757380062129564,-0.0009457431984343175
2020-06-10 09:00:00+00:00,9725.56,242.68,-0.0013809715848632474,-0.0016469041930574422
2020-06-10 09:30:00+00:00,9724.25,242.85,-0.00013470568627458395,0.0007002657176566759
